title,url,text
"Software Engineer, Commercial Systems",https://bh.linkedin.com/jobs/view/software-engineer-commercial-systems-at-canonical-3738241983?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=OOQwb%2B4E1Kh5uassK9EjzA%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        The role of a Software Engineer at Canonical<br><br>This engineering role is an opportunity for a technologist with a passion for Linux to build a career with Canonical and drive the success of those leveraging Ubuntu and open source products. If you have an affinity for open source development, you will enjoy working with some of the best people in the industry at Canonical.<br><br>The Commercial Systems unit has several areas of responsibility spread across five engineering teams, closely collaborating with other engineering and business teams at Canonical. Services designed, developed, and operated by the Commercial Systems unit are deployed to millions of machines worldwide.<br><br>The first area of responsibility is centered around security. We develop and operate Ubuntu Pro and Livepatch backend services that support the authentication, authorization, and delivery of Extended Security Maintenance (ESM) at scale to a wide range of devices spanning from individual systems to large enterprise fleets running in cloud environments.<br><br>On the distributed systems front, we develop an open source identity manager Candid and a Juju multi-controller manager JIMM (Juju Intelligent Model Manager), that enables organizations to centrally manage operations across many Juju controllers deployed to public, private, and hybrid clouds. The majority of our systems are deployed to Kubernetes clusters.<br><br>The third major area is related to internal business operations. We develop and operate a data warehouse, including data ingestion pipelines, that are relied on by operations and data analytics teams. In addition to that, we help internal business units to automate processes across many software solutions and integrate SaaS solutions to ensure a smooth flow of data.<br><br>Lastly, we have a dedicated team of Salesforce engineers and administrators who take care of our Salesforce implementation and integration crucial to our sales and business operations. This team configures Salesforce and implements business processes that facilitate efficient operations.<br><br>We are looking for new colleagues with strong background in Go or Python, who have the drive and energy to deliver and operate solutions at scale with the highest engineering quality, continuously develop their skills, and work with us on defining the future of open source.<br><br><strong>Location</strong>: This role will be based remotely in the EMEA region.<br><br>What your day will look like<br><br><ul><li>Code in Go or Python</li><li>Collaborate with colleagues on technical designs</li><li>Stay in sync with team mates</li><li>Deploy and operate services developed by the team</li><li>Improve engineering and operations practices<br><br></li></ul>What we are looking for in you<br><br><ul><li>Bachelor's degree or equivalent in Computer Science or related engineering field</li><li>Experience as a software developer in a high-level language - preferably Go or Python</li><li>Experience building, deploying, and operating distributed systems and APIs</li><li>Excellent verbal and written communication skills in English</li><li>Ability to collaborate remotely with a diverse set of team members and stakeholders, remain highly motivated, productive, and organized in a fully remote environment</li><li>Ability to travel to international destinations for one week at a time, approximately 2-4 times per year. Locations prior to the global pandemic included New York, Seattle, London, Cape Town, Budapest, Berlin, Montreal, and Brussels<br><br></li></ul><strong>Additional Skills That You Might Also Bring<br><br></strong><ul><li>Experience developing and deploying for Ubuntu Linux in public clouds</li><li>Experience integrating authentication &amp; authorization, financial, public cloud or marketplace systems</li><li>Experience with Salesforce development/integration or APEX<br><br></li></ul>What we offer you<br><br>Your base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.<br><br>In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.<br><br><ul><li>Fully remote working environment - we've been working remotely since 2004!</li><li>Personal learning and development budget of 2,000USD per annum</li><li>Annual compensation review</li><li>Recognition rewards</li><li>Annual holiday leave</li><li>Parental Leave</li><li>Employee Assistance Programme</li><li>Opportunity to travel to new locations to meet colleagues at 'sprints'</li><li>Priority Pass for travel and travel upgrades for long haul company events<br><br></li></ul><strong>About Canonical<br><br></strong>Canonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.<br><br>Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.<br><br>Canonical is an equal opportunity employer<br><br>We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.<br><br>
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
Software Engineer - Python and K8s,https://bh.linkedin.com/jobs/view/software-engineer-python-and-k8s-at-canonical-3738241788?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=F32TX8NnV0zRuhSvkVy6%2Fw%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        Our mission is to reinvent the way companies manage their open source information systems - on public clouds and in their own data centres. To achieve that we are building a new community around Python opscode for open source applications, running on Kubernetes. We want to move all of Canonical and Ubuntu IS onto this new, open source codebase.<br><br>We are confident that we can dramatically improve the experience of running complex business operations - and then we can help our customers embrace those new techniques and products. Traditionally, IS is an inward-facing operation. We would like to transform our IS team into an extension of the product engineering capability at Canonical. Our internal workloads are in many cases the same open source workloads that our customers want to operate. This team will productise those workloads for real-time automated operations on Kubernetes.<br><br>This role is ideal for software engineers who enjoy Python, have a passion for distributed systems, and an interest in the entire Linux stack - from kernel to networking to virtualization and containers. It is a role that requires rigour in both code and customer interactions. Our engineers are technically astute open source enthusiasts who are excited about cloud computing and are ready to join a global team charged with delivering world class services to our customers.<br><br>Strong Python development skills and familiarity with Kubernetes are key requirements of this role. You'll work closely with other teams in Canonical to ensure your products operate reliably, efficiently and scale to production sized workloads for our customers looking to adopt cutting-edge technology. You will participate and be responsible for ensuring sound software architecture and follow best practices in software quality, testing and documentation.<br><br>What you'll do<br><br><ul><li>Work in Python to design and deliver open source software operations code</li><li>Work across the entire Linux stack, from kernel, networking, storage, to applications</li><li>Learn to think rigorously about application and infrastructure reliability</li><li>Shape high quality open source monitoring and alerting infrastructure</li><li>Simplify open source operations for our customers and open source community</li><li>Demonstrate sound engineering design and testing principles in your code</li><li>Follow agile software development practices</li><li>Coach and develop your colleagues where you have insights</li><li>Grow a healthy, collaborative engineering culture in line with company values</li><li>Work from home with global travel once or twice a year for up to 2 weeks for events<br><br></li></ul>Who you are<br><br><ul><li>You love technology and working with brilliant people</li><li>You have a Bachelor's or equivalent in Computer Science, STEM or similar degree</li><li>You are experienced with Linux systems administration, package management, and operations</li><li>You have hands-on experience with at least one public cloud</li><li>You are familiar with Docker and Kubernetes</li><li>You are an experienced Python programmer and enjoy challenging projects</li><li>You understand the importance of reliable software and strive to design and code to that expectation</li><li>You are organized and want your team to deliver timely, high quality software<br><br></li></ul><strong>About Canonical<br><br></strong>Canonical is a growing international software company that works with the open-source community to deliver Ubuntu, ""the world's best free software platform"". Our mission is to realise the potential of free software in the lives of individuals and organisations. Our services are helping individuals and businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu.<br><br><em>We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.<br><br></em>#Stack<br><br>
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
Full Stack developer,https://bh.linkedin.com/jobs/view/full-stack-developer-at-penny-software-3770419214?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=UAhTZrnNAcvB3DWUcWdRFg%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        <br><p><strong>Role Description:</strong></p><p>We are looking for highly skilled MEAN stack application programmers who are comfortable with </p><p>both front and back end programming. Full MEAN stack developers are responsible for </p><p>developing and designing penny frontend web architecture, ensuring the responsiveness of </p><p>applications, and working in cross functional teams alongside UX/UX designer for web design </p><p>features, among other duties. You will be participating in building product modules and features </p><p>from conception to final product, requiring good logical and organizational skills as well as </p><p>attention to details.</p><p><strong>Responsibilities:</strong></p><p>● Design and architect the core UI components of the product with the founders using </p><p>AngularJS best practices.</p><p>● Build all core elements for the Penny.co and its workflow</p><p>● Writing Core JavaScript/Typescript and HTML with Angular Framework.</p><p>● Design and build the core services, infrastructure, and system architecture</p><p>● Implement web-services, business-logic, APIs for the Penny.co product interface</p><p>● Building interactive consumer data from multiple systems and RESTfully abstract to the </p><p>UI through a Node.js backend</p><p>● Help improve engineering standards, tooling, and process</p><p>● Experiment with, prototype, measure, and create data-driven technology stacks</p><p><br></p><p><strong>Minimum Requirements for a Full-Stack Developer Position:</strong></p><p><br></p><p>1. <strong>Education and Experience</strong>:</p><ul><li>Bachelor's degree in computer science, software engineering, or a related field.</li><li>At least 3 years of professional experience in full-stack development.</li></ul><p><br></p><p>2. <strong>Front-End Development</strong>:</p><ul><li>Proficiency in Angular and TypeScript for building responsive and user-friendly web applications.</li><li>Strong knowledge of HTML, CSS, and JavaScript.</li><li>Experience with front-end build tools and package managers, such as Webpack and npm.</li></ul><p><br></p><p>3. <strong>Back-End Development</strong>:</p><ul><li>Expertise in Node.js for building server-side applications and APIs.</li><li>Proficiency in TypeScript/JavaScript for server-side scripting.</li><li>Familiarity with RESTful APIs.</li></ul><p><br></p><p>4. <strong>Database</strong>:</p><ul><li>Solid experience with MongoDB, including database design, querying, and optimization.</li><li>Knowledge of database modeling and schema design.</li></ul><p><br></p><p>5. <strong>Distributed Systems:</strong></p><ul><li>Familiarity with distributed systems, including message brokers like RabbitMQ, for implementing communication and event-driven architectures.</li></ul><p><br></p><p>6. <strong>Version Control</strong>:</p><ul><li>Proficiency in using Git for version control and collaboration with team members.</li></ul><p><br></p><p>7. <strong>Testing and Debugging</strong>:</p><ul><li>Strong understanding of unit testing, integration testing, and end-to-end testing.</li><li>Experience with testing frameworks and tools (e.g., Jest, Jasmine).</li></ul><p><br></p><p>8. <strong>Package Management</strong>:</p><ul><li>Familiarity with package management tools such as npm for installing and managing dependencies.</li></ul><p><br></p><p>9. <strong>Security</strong>:</p><ul><li>Awareness of common web security practices and techniques for protecting applications from vulnerabilities.</li></ul><p><br></p><p>10. <strong>Deployment and DevOps</strong>:</p><ul><li>Experience with deployment processes and tools (e.g., Docker, Kubernetes).</li><li>Basic understanding of continuous integration/continuous deployment (CI/CD) pipelines.</li></ul><p><br></p><p>11. <strong>Problem-Solving Skills</strong>:</p><ul><li>Strong analytical and problem-solving abilities to address technical challenges.</li></ul><p><br></p><p>12. <strong>Communication and Teamwork</strong>:</p><ul><li>Excellent communication skills to collaborate with cross-functional teams and stakeholders.</li><li>Ability to work effectively in an agile development environment.</li></ul><p><br></p><p>13. <strong>Continuous Learning</strong>:</p><ul><li>A willingness to stay updated with the latest technology trends and adapt to evolving development tools and practices.</li></ul><p><br></p><p>kindly share your cv with subject</p><p>(Full stack)</p><p>to email below</p><p>Noura.alhindi@penny.co</p>
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
Software Engineer - Python/Golang - Kubernetes,https://bh.linkedin.com/jobs/view/software-engineer-python-golang-kubernetes-at-canonical-3768273589?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=XGAsbOpQyXzdce8Ailcb2Q%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        As a member of the Kubernetes product team, you will build the operators and addons; the former, offering complete lifecycle management of mission-critical components, and the latter, a zero-ops experience for seamlessly integrating projects into your Kubernetes.<br><br>You will gain familiarity with the latest features in Kubernetes and look to incorporate the best of open-source to bring functionality to our end-users. You will collaborate with industry peers and partners to bring the right solutions to our customers.<br><br>This is an exciting opportunity for a software engineer passionate about open source software, Linux, Golang, Python and Kubernetes.<br><br><em><strong>Location</strong></em>: This is a remote position available in EMEA and the Americas.<br><br>What you will focus on<br><br><ul><li>Write high-quality code to create new features</li><li>Debug issues and interact with a vibrant community</li><li>Collaborate proactively with a distributed team</li><li>Work with helpful and talented engineers including experts in many fields</li><li>Work from home with global travel 2 to 4 weeks for internal and external events<br><br></li></ul>What we are looking for in you<br><br><ul><li>You are a Golang developer also fluent in Python</li><li>You have experience with Kubernetes</li><li>You have strong written and verbal communication skills</li><li>You have a Bachelor's or equivalent in Computer Science, STEM or similar degree</li><li>You love technology and working with brilliant people<br><br></li></ul>What we offer you<br><br>We consider geographical location, experience, and performance in shaping compensation worldwide. We revisit compensation annually (and more often for graduates and associates) to ensure we recognise outstanding performance. In addition to base pay, we offer a performance-driven annual bonus. We provide all team members with additional benefits, which reflect our values and ideals. We balance our programs to meet local needs and ensure fairness globally.<br><br><ul><li>Distributed work environment with twice-yearly team sprints in person</li><li>Personal learning and development budget of USD 2,000 per year</li><li>Annual compensation review</li><li>Recognition rewards</li><li>Annual holiday leave</li><li>Maternity and paternity leave</li><li>Employee Assistance Programme</li><li>Opportunity to travel to new locations to meet colleagues</li><li>Priority Pass, and travel upgrades for long haul company events<br><br></li></ul><strong>About Canonical<br><br></strong>Canonical is a pioneering tech firm at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do. Canonical has been a remote-first company since its inception in 2004. Working here is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game.<br><br>Canonical is an equal opportunity employer<br><br>We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.<br><br>
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
Full-stack Engineer,https://bh.linkedin.com/jobs/view/full-stack-engineer-at-ctm360%C2%AE-3756184974?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=oYmcvNXkM9hJKPHRb1VIeg%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        <strong>Job Description<br><br></strong>We are looking to appoint a Full-Stack Engineer who can hit the ground running and participate in taking our products to the next level! Our engineers work with different teams to come up with innovative ways to improve the product and, ultimately, our customers' experience. Join us and be at the forefront of technology and innovation.<br><br><strong>Qualifications<br><br></strong><ul><li>Computer Science Graduate or Software Engineering Graduate</li><li>2+ years of hands-on React component-based development</li><li>2+ years of experience with JavaScript (ES5, ES6, ES7), Typescript, and Node.js </li><li>Familiarity with NoSQL database systems (MongoDB, CouchDB, Elasticsearch)</li><li>Experience with component styling, CSS</li><li>Experience with cloud environments (AWS, GCP, etc.)</li><li>Emotional intelligence + Ego-less intelligence</li><li>Hands-on production experience developing rich platform web applications<br><br></li></ul>Additional Information<br><br><strong>Screening questions:<br><br></strong><ul><li>How many years have you worked as a software engineer or Developer? (0-8)</li><li>Do you have a year or more of experience building react-based UIs? (Yes / No)</li><li>On a scale of 0-5, where would you rank your React skills?</li><li>On a scale of 0-5, where would you assess your Node.js skills?</li><li>Have you had hands-on experience with a cloud platform such as AWS or GCP?</li></ul>
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
Full Stack Developer - Bizgarden W.L.L,https://bh.linkedin.com/jobs/view/full-stack-developer-bizgarden-w-l-l-at-talent-pal-3770835019?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=WW87rv4YUSht9qGpd1oWXw%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        W are looking for a full stack developer who have a good knowledge in Front-end Languages, Backend Technologies and Frameworks, Database Management Systems and Web Hosting Platforms.<br><br><strong>Responsibilities<br><br></strong><ul><li>Work with development teams and product managers to ideate software solutions</li><li>Design client-side and server-side architecture</li><li>Build the front-end of applications through appealing visual design</li><li>Develop and manage well-functioning databases and applications</li><li>Write effective APIs</li><li>Test software to ensure responsiveness and efficiency</li><li>Troubleshoot, debug and upgrade software</li><li>Create security and data protection settings</li><li>Build features and applications with a mobile responsive design</li><li>Write technical documentation</li><li>Work with data scientists and analysts to improve software<br><br></li></ul><strong>Requirements And Skills<br><br></strong><ul><li>Proven experience as a Full Stack Developer or similar role</li><li>Experience developing desktop and mobile applications</li><li>Familiarity with common stacks</li><li>Knowledge of multiple front-end languages and libraries (e.g. HTML/ CSS, JavaScript, XML, jQuery)</li><li>Knowledge of multiple back-end languages (e.g. C#, Java, Python) and JavaScript frameworks (e.g. -Angular, React, Node.js)</li><li>Familiarity with databases (e.g. MySQL, MongoDB), web servers (e.g. Apache) and UI/UX design</li><li>Excellent communication and teamwork skills</li><li>Great attention to detail</li><li>Organizational skills</li><li>An analytical mind</li><li>Degree in Computer Science, Statistics or relevant field<br><br></li></ul>Experience: Min 3 years<br><br>Salary: will be discussed at the time of interview.<br><br>Job Type: Full-time<br><br>Ability to commute/relocate:<br><br><ul><li>Manama: Reliably commute or planning to relocate before starting work (Required)<br><br></li></ul>Application Deadline: 20/11/2023
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
